Date,GLD,^FTSE,^GSPC,^N225,^STOXX50E
2022-08-09,167.1999969482422,7488.2001953125,4122.47021484375,27999.9609375,3715.3701171875
2022-08-10,166.77999877929688,7507.10009765625,4210.240234375,27819.330078125,3749.35009765625
2022-08-11,166.33999633789062,7465.89990234375,4207.27001953125,27819.330078125,3757.050048828125
2022-08-12,167.8699951171875,7500.89990234375,4280.14990234375,28546.98046875,3776.81005859375
2022-08-15,165.7100067138672,7509.2001953125,4297.14013671875,28871.779296875,3789.6201171875
2022-08-16,165.4199981689453,7536.10009765625,4305.2001953125,28868.91015625,3805.219970703125
2022-08-17,164.35000610351562,7515.7998046875,4274.0400390625,29222.76953125,3756.06005859375
2022-08-18,163.9199981689453,7541.89990234375,4283.740234375,28942.140625,3777.3798828125
2022-08-19,162.72000122070312,7550.39990234375,4228.47998046875,28930.330078125,3730.320068359375
2022-08-22,161.63999938964844,7533.7998046875,4137.990234375,28794.5,3658.219970703125
2022-08-23,162.77000427246094,7488.10009765625,4128.72998046875,28452.75,3652.52001953125
2022-08-24,163.25,7471.5,4140.77001953125,28313.470703125,3667.4599609375
2022-08-25,163.75,7479.7001953125,4199.1201171875,28479.009765625,3674.5400390625
2022-08-26,161.75999450683594,7427.2998046875,4057.659912109375,28641.380859375,3603.679931640625
2022-08-29,161.86000061035156,7427.2998046875,4030.610107421875,27878.9609375,3570.510009765625
2022-08-30,160.50999450683594,7361.60009765625,3986.159912109375,28195.580078125,3561.919921875
2022-08-31,159.27000427246094,7284.2001953125,3955.0,28091.529296875,3517.25
2022-09-01,157.8699951171875,7148.5,3966.85009765625,27661.470703125,3456.699951171875
2022-09-02,159.25999450683594,7281.2001953125,3924.260009765625,27650.83984375,3544.3798828125
2022-09-05,159.25999450683594,7287.39990234375,3924.260009765625,27619.609375,3490.010009765625
2022-09-06,158.3300018310547,7300.39990234375,3908.18994140625,27626.509765625,3500.139892578125
2022-09-07,159.94000244140625,7237.7998046875,3979.8701171875,27430.30078125,3502.090087890625
2022-09-08,158.97999572753906,7262.10009765625,4006.179931640625,28065.279296875,3512.3798828125
2022-09-09,159.82000732421875,7351.10009765625,4067.360107421875,28214.75,3570.0400390625
2022-09-12,160.6300048828125,7473.0,4110.41015625,28542.109375,3646.510009765625
2022-09-13,158.5399932861328,7385.89990234375,3932.68994140625,28614.630859375,3586.179931640625
2022-09-14,157.92999267578125,7277.2998046875,3946.010009765625,27818.619140625,3567.56005859375
2022-09-15,154.97999572753906,7282.10009765625,3901.35009765625,27875.91015625,3541.7900390625
2022-09-16,155.83999633789062,7236.7001953125,3873.330078125,27567.650390625,3500.409912109375
2022-09-19,155.9600067138672,7236.7001953125,3899.889892578125,27567.650390625,3499.489990234375
2022-09-20,155.07000732421875,7192.7001953125,3855.929931640625,27688.419921875,3467.090087890625
2022-09-21,155.7899932861328,7237.60009765625,3789.929931640625,27313.130859375,3491.8701171875
2022-09-22,155.6999969482422,7159.5,3757.989990234375,27153.830078125,3427.139892578125
2022-09-23,153.00999450683594,7018.60009765625,3693.22998046875,27153.830078125,3348.60009765625
2022-09-26,151.22999572753906,7021.0,3655.0400390625,26431.55078125,3342.56005859375
2022-09-27,151.5399932861328,6984.60009765625,3647.2900390625,26571.869140625,3328.64990234375
2022-09-28,154.69000244140625,7005.39990234375,3719.0400390625,26173.98046875,3335.300048828125
2022-09-29,154.66000366210938,6881.60009765625,3640.469970703125,26422.05078125,3279.0400390625
2022-09-30,154.6699981689453,6893.7998046875,3585.6201171875,25937.2109375,3318.199951171875
2022-10-03,158.42999267578125,6908.7998046875,3678.429931640625,26215.7890625,3342.169921875
2022-10-04,160.6999969482422,7086.5,3790.929931640625,26992.2109375,3484.47998046875
2022-10-05,159.80999755859375,7052.60009765625,3783.280029296875,27120.529296875,3447.719970703125
2022-10-06,159.6300048828125,6997.2998046875,3744.52001953125,27311.30078125,3433.449951171875
2022-10-07,157.8800048828125,6991.10009765625,3639.659912109375,27116.109375,3375.4599609375
2022-10-10,155.47999572753906,6959.2998046875,3612.389892578125,27116.109375,3356.8798828125
2022-10-11,155.16000366210938,6885.2001953125,3588.840087890625,26401.25,3340.35009765625
2022-10-12,155.99000549316406,6826.2001953125,3577.030029296875,26396.830078125,3331.530029296875
2022-10-13,154.91000366210938,6850.2998046875,3669.909912109375,26237.419921875,3362.39990234375
2022-10-14,152.97999572753906,6858.7998046875,3583.070068359375,27090.759765625,3381.72998046875
2022-10-17,153.4199981689453,6920.2001953125,3677.949951171875,26775.7890625,3441.639892578125
2022-10-18,153.75,6936.7001953125,3719.97998046875,27156.140625,3463.830078125
2022-10-19,151.69000244140625,6925.0,3695.159912109375,27257.380859375,3471.239990234375
2022-10-20,151.4499969482422,6943.89990234375,3665.780029296875,27006.9609375,3492.85009765625
2022-10-21,154.14999389648438,6969.7001953125,3752.75,26890.580078125,3476.6298828125
2022-10-24,153.64999389648438,7014.0,3797.340087890625,26974.900390625,3527.7900390625
2022-10-25,154.0,7013.5,3859.110107421875,27250.279296875,3585.580078125
2022-10-26,154.97999572753906,7056.10009765625,3830.60009765625,27431.83984375,3605.31005859375
2022-10-27,154.74000549316406,7073.7001953125,3807.300048828125,27345.240234375,3604.510009765625
2022-10-28,153.16000366210938,7047.7001953125,3901.06005859375,27105.19921875,3613.02001953125
2022-10-31,151.91000366210938,7094.5,3871.97998046875,27587.4609375,3617.5400390625
2022-11-01,153.4600067138672,7186.2001953125,3856.10009765625,27678.919921875,3651.02001953125
2022-11-02,152.38999938964844,7144.10009765625,3759.68994140625,27663.390625,3622.010009765625
2022-11-03,151.80999755859375,7188.60009765625,3719.889892578125,27663.390625,3593.179931640625
2022-11-04,156.47000122070312,7334.7998046875,3770.550048828125,27199.740234375,3688.330078125
2022-11-07,155.85000610351562,7300.0,3806.800048828125,27527.640625,3708.800048828125
2022-11-08,159.4499969482422,7306.10009765625,3828.110107421875,27872.109375,3739.280029296875
2022-11-09,158.64999389648438,7296.2998046875,3748.570068359375,27716.4296875,3728.030029296875
2022-11-10,163.47999572753906,7375.2998046875,3956.3701171875,27446.099609375,3846.56005859375
2022-11-11,164.55999755859375,7318.0,3992.929931640625,28263.5703125,3868.5
2022-11-14,164.9199981689453,7385.2001953125,3957.25,27963.470703125,3887.510009765625
2022-11-15,165.5,7369.39990234375,3991.72998046875,27990.169921875,3915.090087890625
2022-11-16,165.1199951171875,7351.2001953125,3958.7900390625,28028.30078125,3882.780029296875
2022-11-17,163.9199981689453,7346.5,3946.56005859375,27930.5703125,3878.419921875
2022-11-18,162.7899932861328,7385.5,3965.340087890625,27899.76953125,3924.840087890625
2022-11-21,161.8800048828125,7376.89990234375,3949.93994140625,27944.7890625,3909.280029296875
2022-11-22,162.07000732421875,7452.7998046875,4003.580078125,28115.740234375,3929.89990234375
2022-11-23,163.0800018310547,7465.2001953125,4027.260009765625,28115.740234375,3946.43994140625
2022-11-24,163.0800018310547,7466.60009765625,4027.260009765625,28383.08984375,3961.989990234375
2022-11-25,163.22000122070312,7486.7001953125,4026.1201171875,28283.029296875,3962.409912109375
2022-11-28,161.92999267578125,7474.0,3963.93994140625,28162.830078125,3935.510009765625
2022-11-29,162.72999572753906,7512.0,3957.6298828125,28027.83984375,3934.43994140625
2022-11-30,164.80999755859375,7573.10009765625,4080.110107421875,27968.990234375,3964.719970703125
2022-12-01,167.83999633789062,7558.5,4076.570068359375,28226.080078125,3984.5
2022-12-02,167.25999450683594,7556.2001953125,4071.699951171875,27777.900390625,3977.89990234375
2022-12-05,164.38999938964844,7567.5,3998.840087890625,27820.400390625,3956.530029296875
2022-12-06,164.83999633789062,7521.39990234375,3941.260009765625,27885.869140625,3939.18994140625
2022-12-07,166.3300018310547,7489.2001953125,3933.919921875,27686.400390625,3920.89990234375
2022-12-08,166.47000122070312,7472.2001953125,3963.510009765625,27574.4296875,3921.27001953125
2022-12-09,167.05999755859375,7476.60009765625,3934.3798828125,27901.009765625,3942.6201171875
2022-12-12,165.67999267578125,7446.0,3990.56005859375,27842.330078125,3921.820068359375
2022-12-13,168.50999450683594,7502.89990234375,4019.64990234375,27954.849609375,3986.830078125
2022-12-14,168.10000610351562,7495.89990234375,3995.320068359375,28156.2109375,3975.260009765625
2022-12-15,165.35000610351562,7426.2001953125,3895.75,28051.69921875,3835.699951171875
2022-12-16,166.7899932861328,7332.10009765625,3852.360107421875,27527.119140625,3804.02001953125
2022-12-19,166.32000732421875,7361.2998046875,3817.659912109375,27237.640625,3811.239990234375
2022-12-20,169.0800018310547,7370.60009765625,3821.6201171875,26568.029296875,3802.489990234375
2022-12-21,168.8000030517578,7497.2998046875,3878.43994140625,26387.720703125,3872.14990234375
2022-12-22,166.75999450683594,7469.2998046875,3822.389892578125,26507.869140625,3823.2900390625
2022-12-23,167.25999450683594,7473.0,3844.820068359375,26235.25,3817.010009765625
2022-12-26,167.25999450683594,7473.0,3844.820068359375,26405.869140625,3817.010009765625
2022-12-27,168.6699981689453,7473.0,3829.25,26447.869140625,3832.889892578125
2022-12-28,167.91000366210938,7497.2001953125,3783.219970703125,26340.5,3808.820068359375
2022-12-29,168.85000610351562,7512.7001953125,3849.280029296875,26093.669921875,3850.070068359375
2022-12-30,169.63999938964844,7451.7001953125,3839.5,26094.5,3793.6201171875
2023-01-03,171.05999755859375,7554.10009765625,3824.139892578125,26094.5,3882.2900390625
2023-01-04,172.6699981689453,7585.2001953125,3852.969970703125,25716.859375,3973.969970703125
2023-01-05,170.52000427246094,7633.5,3808.10009765625,25820.80078125,3959.47998046875
2023-01-06,173.7100067138672,7699.5,3895.080078125,25973.849609375,4017.830078125
2023-01-09,174.10000610351562,7724.89990234375,3892.090087890625,25973.849609375,4068.6201171875
2023-01-10,174.74000549316406,7694.5,3919.25,26175.560546875,4057.4599609375
2023-01-11,174.6199951171875,7725.0,3969.610107421875,26446.0,4099.759765625
2023-01-12,176.63999938964844,7794.0,3983.169921875,26449.8203125,4126.68017578125
2023-01-13,178.75999450683594,7844.10009765625,3999.090087890625,26119.51953125,4150.7998046875
2023-01-16,178.75999450683594,7860.10009765625,3999.090087890625,25822.3203125,4157.0
2023-01-17,177.58999633789062,7851.0,3990.969970703125,26138.6796875,4174.330078125
2023-01-18,177.0800018310547,7830.7001953125,3928.860107421875,26791.119140625,4174.33984375
2023-01-19,179.88999938964844,7747.2998046875,3898.85009765625,26405.23046875,4094.280029296875
2023-01-20,179.2899932861328,7770.60009765625,3972.610107421875,26553.529296875,4119.89990234375
2023-01-23,179.6300048828125,7784.7001953125,4019.81005859375,26906.0390625,4150.81982421875
2023-01-24,180.27999877929688,7757.39990234375,4016.949951171875,27299.189453125,4153.02001953125
2023-01-25,181.11000061035156,7744.89990234375,4016.219970703125,27395.009765625,4148.10986328125
2023-01-26,179.47000122070312,7761.10009765625,4060.429931640625,27362.75,4173.97998046875
2023-01-27,179.22000122070312,7765.2001953125,4070.56005859375,27382.560546875,4178.009765625
2023-01-30,178.75999450683594,7784.89990234375,4017.77001953125,27433.400390625,4158.6298828125
2023-01-31,179.41000366210938,7771.7001953125,4076.60009765625,27327.109375,4163.4501953125
2023-02-01,181.6699981689453,7761.10009765625,4119.2099609375,27346.880859375,4171.43994140625
2023-02-02,177.89999389648438,7820.2001953125,4179.759765625,27402.05078125,4241.1201171875
2023-02-03,173.4600067138672,7901.7998046875,4136.47998046875,27509.4609375,4257.97998046875
2023-02-06,173.82000732421875,7836.7001953125,4111.080078125,27693.650390625,4205.4501953125
2023-02-07,173.97999572753906,7864.7001953125,4164.0,27685.470703125,4209.31005859375
2023-02-08,174.41000366210938,7885.2001953125,4117.85986328125,27606.4609375,4209.14990234375
2023-02-09,173.02999877929688,7911.2001953125,4081.5,27584.349609375,4250.14013671875
2023-02-10,173.36000061035156,7882.5,4090.4599609375,27670.98046875,4197.93994140625
2023-02-13,172.47999572753906,7947.60009765625,4137.2900390625,27427.3203125,4241.35986328125
2023-02-14,172.61000061035156,7953.89990234375,4136.1298828125,27602.76953125,4238.759765625
2023-02-15,170.88999938964844,7997.7998046875,4147.60009765625,27501.859375,4280.0400390625
2023-02-16,170.75,8012.5,4090.409912109375,27696.439453125,4297.240234375
2023-02-17,171.25999450683594,8004.39990234375,4079.090087890625,27513.130859375,4274.919921875
2023-02-20,171.25999450683594,8014.2998046875,4079.090087890625,27531.939453125,4271.18017578125
2023-02-21,170.6199951171875,7977.7998046875,3997.340087890625,27473.099609375,4250.39990234375
2023-02-22,169.66000366210938,7930.60009765625,3991.050048828125,27104.3203125,4242.8798828125
2023-02-23,169.57000732421875,7907.7001953125,4012.320068359375,27104.3203125,4258.16015625
2023-02-24,168.35000610351562,7878.7001953125,3970.0400390625,27453.48046875,4178.81982421875
2023-02-27,169.00999450683594,7935.10009765625,3982.239990234375,27423.9609375,4248.009765625
2023-02-28,169.77999877929688,7876.2998046875,3970.14990234375,27445.560546875,4238.3798828125
2023-03-01,170.75999450683594,7914.89990234375,3951.389892578125,27516.529296875,4215.75
2023-03-02,170.66000366210938,7944.0,3981.35009765625,27498.869140625,4240.58984375
2023-03-03,172.49000549316406,7947.10009765625,4045.639892578125,27927.470703125,4294.7998046875
2023-03-06,171.6199951171875,7929.7998046875,4048.419921875,28237.779296875,4313.77978515625
2023-03-07,168.6199951171875,7919.5,3986.3701171875,28309.16015625,4278.9599609375
2023-03-08,168.5399932861328,7929.89990234375,3992.010009765625,28444.189453125,4288.4501953125
2023-03-09,170.1999969482422,7880.0,3918.320068359375,28623.150390625,4286.1201171875
2023-03-10,173.8699951171875,7748.39990234375,3861.590087890625,28143.970703125,4229.52978515625
2023-03-13,177.86000061035156,7548.60009765625,3855.760009765625,27832.9609375,4096.5400390625
2023-03-14,176.8300018310547,7637.10009765625,3919.2900390625,27222.0390625,4179.47021484375
2023-03-15,178.2100067138672,7344.5,3891.929931640625,27229.48046875,4034.919921875
2023-03-16,178.57000732421875,7410.0,3960.280029296875,27010.609375,4116.97998046875
2023-03-17,183.77000427246094,7335.39990234375,3916.639892578125,27333.7890625,4064.989990234375
2023-03-20,183.83999633789062,7403.89990234375,3951.570068359375,26945.669921875,4119.419921875
2023-03-21,180.3699951171875,7536.2001953125,4002.8701171875,26945.669921875,4181.60009765625
2023-03-22,183.44000244140625,7566.7998046875,3936.969970703125,27466.609375,4195.7001953125
2023-03-23,185.74000549316406,7499.60009765625,3948.719970703125,27419.609375,4207.14013671875
2023-03-24,183.64999389648438,7405.5,3970.989990234375,27385.25,4130.6201171875
2023-03-27,181.9499969482422,7471.7998046875,3977.530029296875,27476.869140625,4164.6201171875
2023-03-28,183.44000244140625,7484.2998046875,3971.27001953125,27518.25,4168.2099609375
2023-03-29,182.52999877929688,7564.2998046875,4027.81005859375,27883.779296875,4231.27001953125
2023-03-30,184.17999267578125,7620.39990234375,4050.830078125,27782.9296875,4285.419921875
2023-03-31,183.22000122070312,7631.7001953125,4109.31005859375,28041.48046875,4315.0498046875
2023-04-03,184.5399932861328,7673.0,4124.509765625,28188.150390625,4311.0498046875
2023-04-04,187.97999572753906,7634.5,4100.60009765625,28287.419921875,4315.31982421875
2023-04-05,187.8300018310547,7662.89990234375,4090.3798828125,27813.259765625,4298.35986328125
2023-04-06,186.49000549316406,7741.60009765625,4105.02001953125,27472.630859375,4309.4501953125
2023-04-07,186.49000549316406,7741.60009765625,4105.02001953125,27518.310546875,4309.4501953125
2023-04-10,185.11000061035156,7741.60009765625,4109.10986328125,27633.66015625,4309.4501953125
2023-04-11,186.27999877929688,7785.7001953125,4108.93994140625,27923.369140625,4333.2900390625
2023-04-12,187.19000244140625,7824.7998046875,4091.949951171875,28082.69921875,4334.02978515625
2023-04-13,189.72000122070312,7843.39990234375,4146.22021484375,28156.970703125,4363.240234375
2023-04-14,186.36000061035156,7871.89990234375,4137.64013671875,28493.470703125,4390.75
2023-04-17,185.52999877929688,7879.5,4151.31982421875,28514.779296875,4367.60986328125
2023-04-18,186.25,7909.39990234375,4154.8701171875,28658.830078125,4393.9501953125
2023-04-19,185.36000061035156,7898.7998046875,4154.52001953125,28606.759765625,4393.56982421875
2023-04-20,186.08999633789062,7902.60009765625,4129.7900390625,28657.5703125,4384.85986328125
2023-04-21,184.25,7914.10009765625,4133.52001953125,28564.369140625,4408.58984375
2023-04-24,184.80999755859375,7912.2001953125,4137.0400390625,28593.51953125,4401.7998046875
2023-04-25,185.75,7891.10009765625,4071.6298828125,28620.0703125,4377.85009765625
2023-04-26,184.74000549316406,7852.60009765625,4055.989990234375,28416.470703125,4347.7099609375
2023-04-27,184.75,7831.60009765625,4135.35009765625,28457.6796875,4358.0498046875
2023-04-28,184.8000030517578,7870.60009765625,4169.47998046875,28856.439453125,4359.31005859375
2023-05-01,183.97000122070312,7870.60009765625,4167.8701171875,29123.1796875,4359.31005859375
2023-05-02,187.52000427246094,7773.0,4119.580078125,29157.94921875,4294.85009765625
2023-05-03,189.11000061035156,7788.39990234375,4090.75,29157.94921875,4310.18017578125
2023-05-04,190.44000244140625,7702.60009765625,4061.219970703125,29157.94921875,4287.02978515625
2023-05-05,187.4600067138672,7778.39990234375,4136.25,29157.94921875,4340.43017578125
2023-05-08,187.69000244140625,7778.39990234375,4138.1201171875,28949.880859375,4348.64990234375
2023-05-09,189.02000427246094,7764.10009765625,4119.169921875,29242.8203125,4323.08984375
2023-05-10,188.75,7741.2998046875,4137.64013671875,29122.1796875,4306.759765625
2023-05-11,187.1300048828125,7730.60009765625,4130.6201171875,29126.720703125,4309.75
2023-05-12,186.80999755859375,7754.60009765625,4124.080078125,29388.30078125,4317.8798828125
2023-05-15,187.2100067138672,7777.7001953125,4136.27978515625,29626.33984375,4316.41015625
2023-05-16,184.8699951171875,7751.10009765625,4109.89990234375,29842.990234375,4315.509765625
2023-05-17,184.22999572753906,7723.2001953125,4158.77001953125,30093.58984375,4323.22998046875
2023-05-18,181.83999633789062,7742.2998046875,4198.0498046875,30573.9296875,4323.22998046875
2023-05-19,183.63999938964844,7756.89990234375,4191.97998046875,30808.349609375,4395.2998046875
2023-05-22,183.2100067138672,7771.0,4192.6298828125,31086.8203125,4385.6298828125
2023-05-23,183.42999267578125,7763.0,4145.580078125,30957.76953125,4342.3798828125
2023-05-24,181.9499969482422,7627.10009765625,4115.240234375,30682.6796875,4263.740234375
2023-05-25,180.1999969482422,7570.89990234375,4151.27978515625,30801.130859375,4269.64013671875
2023-05-26,180.9199981689453,7627.2001953125,4205.4501953125,30916.310546875,4337.5
2023-05-29,180.9199981689453,7627.2001953125,4205.4501953125,31233.5390625,4337.5
2023-05-30,182.0399932861328,7522.10009765625,4205.52001953125,31328.16015625,4291.580078125
2023-05-31,182.32000732421875,7446.10009765625,4179.830078125,30887.880859375,4218.0400390625
2023-06-01,183.75999450683594,7490.2998046875,4221.02001953125,31148.009765625,4257.60986328125
2023-06-02,181.0500030517578,7607.2998046875,4282.3701171875,31524.220703125,4323.52001953125
2023-06-05,182.13999938964844,7600.0,4273.7900390625,32217.4296875,4293.240234375
2023-06-06,182.33999633789062,7628.10009765625,4283.85009765625,32506.779296875,4295.22021484375
2023-06-07,180.14999389648438,7624.2998046875,4267.52001953125,31913.740234375,4291.91015625
2023-06-08,182.52999877929688,7599.7001953125,4293.93017578125,31641.26953125,4297.68017578125
2023-06-09,182.0399932861328,7562.39990234375,4298.85986328125,32265.169921875,4289.7900390625
2023-06-12,181.8800048828125,7570.7001953125,4338.93017578125,32434.0,4316.490234375
2023-06-13,180.5399932861328,7594.7998046875,4369.009765625,33018.6484375,4347.5498046875
2023-06-14,180.63999938964844,7602.7001953125,4372.58984375,33502.421875,4375.97998046875
2023-06-15,181.91000366210938,7628.2998046875,4425.83984375,33485.48828125,4365.1201171875
2023-06-16,181.6300048828125,7642.7001953125,4409.58984375,33706.078125,4394.81982421875
2023-06-19,181.6300048828125,7588.5,4409.58984375,33370.421875,4362.3798828125
2023-06-20,179.75,7569.2998046875,4388.7099609375,33388.91015625,4343.14013671875
2023-06-21,179.49000549316406,7559.2001953125,4365.68994140625,33575.140625,4322.75
2023-06-22,177.7100067138672,7502.0,4381.89013671875,33264.87890625,4304.47021484375
2023-06-23,178.1999969482422,7461.89990234375,4348.330078125,32781.5390625,4271.60986328125
2023-06-26,178.50999450683594,7453.60009765625,4328.81982421875,32698.810546875,4280.56982421875
2023-06-27,177.69000244140625,7461.5,4378.41015625,32538.330078125,4305.259765625
2023-06-28,177.27999877929688,7500.5,4376.85986328125,33193.98828125,4344.75
2023-06-29,177.08999633789062,7471.7001953125,4396.43994140625,33234.140625,4354.68994140625
2023-06-30,178.27000427246094,7531.5,4450.3798828125,33189.0390625,4399.08984375
2023-07-03,178.47000122070312,7527.2998046875,4455.58984375,33753.328125,4398.14990234375
2023-07-04,178.47000122070312,7519.7001953125,4455.58984375,33422.51953125,4390.990234375
2023-07-05,177.83999633789062,7442.10009765625,4446.81982421875,33338.69921875,4350.7099609375
2023-07-06,177.30999755859375,7280.5,4411.58984375,32773.01953125,4223.08984375
2023-07-07,178.63999938964844,7256.89990234375,4398.9501953125,32388.419921875,4236.60009765625
2023-07-10,178.77999877929688,7273.7998046875,4409.52978515625,32189.73046875,4256.509765625
2023-07-11,179.4499969482422,7282.5,4439.259765625,32203.5703125,4286.56005859375
2023-07-12,181.8800048828125,7416.10009765625,4472.16015625,31943.9296875,4360.4599609375
2023-07-13,182.00999450683594,7440.2001953125,4510.0400390625,32419.330078125,4391.759765625
2023-07-14,181.42999267578125,7434.60009765625,4505.419921875,32391.259765625,4400.10986328125
2023-07-17,181.55999755859375,7406.39990234375,4522.7900390625,32391.259765625,4356.7900390625
2023-07-18,183.63999938964844,7453.7001953125,4554.97998046875,32493.890625,4369.72998046875
2023-07-19,183.6699981689453,7588.2001953125,4565.72021484375,32896.03125,4362.27978515625
2023-07-20,182.74000549316406,7646.10009765625,4534.8701171875,32490.51953125,4373.72998046875
2023-07-21,182.17999267578125,7663.7001953125,4536.33984375,32304.25,4391.41015625
2023-07-24,181.39999389648438,7678.60009765625,4554.64013671875,32700.939453125,4383.02978515625
2023-07-25,182.41000366210938,7691.7998046875,4567.4599609375,32682.509765625,4391.2998046875
2023-07-26,183.3000030517578,7676.89990234375,4566.75,32668.33984375,4346.14990234375
2023-07-27,180.4199981689453,7692.7998046875,4537.41015625,32891.16015625,4447.43994140625
2023-07-28,181.86000061035156,7694.2998046875,4582.22998046875,32759.23046875,4466.5
2023-07-31,182.35000610351562,7699.39990234375,4588.9599609375,33172.21875,4471.31005859375
2023-08-01,180.4600067138672,7666.2998046875,4576.72998046875,33476.578125,4471.31005859375
2023-08-02,179.60000610351562,7561.60009765625,4513.39013671875,32707.689453125,4336.5
2023-08-03,179.5399932861328,7529.2001953125,4501.89013671875,32159.279296875,4304.6298828125
2023-08-04,180.19000244140625,7564.39990234375,4478.02978515625,32192.75,4332.91015625
2023-08-07,179.77999877929688,7554.5,4518.43994140625,32254.560546875,4337.5
2023-08-08,178.63999938964844,7527.39990234375,4499.3798828125,32377.2890625,4288.85009765625
2023-08-09,177.7899932861328,7587.2998046875,4467.7099609375,32204.330078125,4317.330078125
2023-08-10,177.60000610351562,7618.60009765625,4468.830078125,32473.650390625,4384.0400390625
2023-08-11,177.60000610351562,7524.2001953125,4464.0498046875,32473.650390625,4321.330078125
2023-08-14,177.05999755859375,7507.2001953125,4489.72021484375,32059.91015625,4330.22998046875
2023-08-15,176.58999633789062,7389.60009765625,4437.85986328125,32238.890625,4288.56982421875
2023-08-16,175.57000732421875,7356.89990234375,4404.330078125,31766.8203125,4284.27001953125
2023-08-17,175.3000030517578,7310.2001953125,4370.35986328125,31626.0,4227.830078125
2023-08-18,175.3300018310547,7262.39990234375,4369.7099609375,31450.759765625,4212.9501953125
2023-08-21,175.80999755859375,7257.7998046875,4399.77001953125,31565.640625,4224.8701171875
2023-08-22,176.10000610351562,7270.7998046875,4387.5498046875,31856.7109375,4260.3701171875
2023-08-23,177.88999938964844,7320.5,4436.009765625,32010.259765625,4266.669921875
2023-08-24,177.85000610351562,7333.60009765625,4376.31005859375,32287.2109375,4232.22021484375
2023-08-25,177.6199951171875,7338.60009765625,4405.7099609375,31624.279296875,4236.25
2023-08-28,178.1300048828125,7338.60009765625,4433.31005859375,32169.990234375,4293.68994140625
2023-08-29,179.8699951171875,7465.0,4497.6298828125,32226.970703125,4326.47021484375
2023-08-30,180.32000732421875,7473.7001953125,4514.8701171875,32333.4609375,4315.31005859375
2023-08-31,180.02000427246094,7439.10009765625,4507.66015625,32619.33984375,4297.10986328125
2023-09-01,180.11000061035156,7464.5,4515.77001953125,32710.619140625,4282.64013671875
2023-09-04,180.11000061035156,7452.7998046875,4515.77001953125,32939.1796875,4279.8701171875
2023-09-05,178.63999938964844,7437.89990234375,4496.830078125,33036.76171875,4269.16015625
2023-09-06,177.8300018310547,7426.10009765625,4465.47998046875,33241.01953125,4238.259765625
2023-09-07,178.02000427246094,7441.7001953125,4451.14013671875,32991.078125,4221.02001953125
2023-09-08,178.0800018310547,7478.2001953125,4457.490234375,32606.83984375,4237.18994140625
2023-09-11,178.41000366210938,7496.89990234375,4487.4599609375,32467.759765625,4254.330078125
2023-09-12,177.49000549316406,7527.5,4461.89990234375,32776.37109375,4242.27001953125
2023-09-13,177.0800018310547,7526.0,4467.43994140625,32706.51953125,4223.47998046875
2023-09-14,177.1699981689453,7673.10009765625,4505.10009765625,33168.1015625,4279.75
2023-09-15,178.33999633789062,7711.39990234375,4450.31982421875,33533.08984375,4295.0498046875
2023-09-18,179.38999938964844,7652.89990234375,4453.52978515625,33533.08984375,4245.8798828125
2023-09-19,179.22000122070312,7660.2001953125,4443.9501953125,33242.58984375,4242.7001953125
2023-09-20,179.35000610351562,7731.7001953125,4402.2001953125,33023.78125,4275.97998046875
2023-09-21,178.0500030517578,7678.60009765625,4330.0,32571.029296875,4212.58984375
2023-09-22,178.6199951171875,7683.89990234375,4320.06005859375,32402.41015625,4207.16015625
2023-09-25,177.6999969482422,7624.0,4337.43994140625,32678.619140625,4167.3701171875
2023-09-26,176.27999877929688,7625.7001953125,4273.52978515625,32315.05078125,4129.18017578125
2023-09-27,174.10000610351562,7593.2001953125,4274.509765625,32371.900390625,4131.68017578125
2023-09-28,173.22999572753906,7601.89990234375,4299.7001953125,31872.51953125,4161.56005859375
2023-09-29,171.4499969482422,7608.10009765625,4288.0498046875,31857.619140625,4174.66015625
2023-10-02,169.64999389648438,7510.7001953125,4288.39013671875,31759.880859375,4137.6298828125
2023-10-03,169.16000366210938,7470.2001953125,4229.4501953125,31237.939453125,4095.590087890625
2023-10-04,169.13999938964844,7412.5,4263.75,30526.880859375,4099.85009765625
2023-10-05,168.8300018310547,7451.5,4258.18994140625,31075.359375,4099.81005859375
2023-10-06,169.6999969482422,7494.60009765625,4308.5,30994.669921875,4144.43017578125
2023-10-09,172.82000732421875,7492.2001953125,4335.66015625,30994.669921875,4112.56982421875
2023-10-10,172.52999877929688,7628.2001953125,4358.240234375,31746.529296875,4205.22998046875
2023-10-11,173.7899932861328,7620.0,4376.9501953125,31936.509765625,4200.7998046875
2023-10-12,173.25999450683594,7644.7998046875,4349.60986328125,32494.66015625,4198.22998046875
2023-10-13,178.8300018310547,7599.60009765625,4327.77978515625,32315.990234375,4136.1201171875
2023-10-16,177.9600067138672,7630.60009765625,4373.6298828125,31659.029296875,4149.85986328125
2023-10-17,178.2899932861328,7675.2001953125,4373.2001953125,32040.2890625,4152.31982421875
2023-10-18,180.8699951171875,7588.0,4314.60009765625,32042.25,4105.85986328125
2023-10-19,183.08999633789062,7499.5,4278.0,31430.619140625,4090.330078125
2023-10-20,183.58999633789062,7402.10009765625,4224.16015625,31259.359375,4024.679931640625
2023-10-23,182.97000122070312,7374.7998046875,4217.0400390625,30999.55078125,4041.75
